vocabulary size: 13035
<type 'int'>
<type 'numpy.float64'>
n tunes: 999
n train tunes: 951
n validation tunes: 48
1529/5900 (epoch 25.915) train_loss=93.10641479 time/batch=0.18s
1530/5900 (epoch 25.932) train_loss=96.23757172 time/batch=0.17s
1531/5900 (epoch 25.949) train_loss=94.99079895 time/batch=0.19s
1532/5900 (epoch 25.966) train_loss=95.55440521 time/batch=0.17s
1533/5900 (epoch 25.983) train_loss=99.33758545 time/batch=0.17s
1534/5900 (epoch 26.000) train_loss=96.77131653 time/batch=0.18s
setting learning rate to 0.0025762
1535/5900 (epoch 26.017) train_loss=490.66503906 time/batch=0.49s
1536/5900 (epoch 26.034) train_loss=420.26971436 time/batch=0.48s
1537/5900 (epoch 26.051) train_loss=1310.44165039 time/batch=2.69s
1538/5900 (epoch 26.068) train_loss=403.66558838 time/batch=0.84s
1539/5900 (epoch 26.085) train_loss=417.34823608 time/batch=0.47s
1540/5900 (epoch 26.102) train_loss=186.01531982 time/batch=0.25s
1541/5900 (epoch 26.119) train_loss=297.25744629 time/batch=0.34s
1542/5900 (epoch 26.136) train_loss=244.56472778 time/batch=0.30s
1543/5900 (epoch 26.153) train_loss=202.34445190 time/batch=0.28s
1544/5900 (epoch 26.169) train_loss=213.97045898 time/batch=0.27s
1545/5900 (epoch 26.186) train_loss=456.79806519 time/batch=0.52s
1546/5900 (epoch 26.203) train_loss=342.77899170 time/batch=0.42s
1547/5900 (epoch 26.220) train_loss=182.39773560 time/batch=0.28s
1548/5900 (epoch 26.237) train_loss=269.23309326 time/batch=0.31s
1549/5900 (epoch 26.254) train_loss=230.95025635 time/batch=0.30s
1550/5900 (epoch 26.271) train_loss=499.36761475 time/batch=0.59s
1551/5900 (epoch 26.288) train_loss=152.34057617 time/batch=0.27s
1552/5900 (epoch 26.305) train_loss=340.32818604 time/batch=0.37s
1553/5900 (epoch 26.322) train_loss=504.22375488 time/batch=0.65s
1554/5900 (epoch 26.339) train_loss=337.34878540 time/batch=0.45s
1555/5900 (epoch 26.356) train_loss=187.76486206 time/batch=0.28s
1556/5900 (epoch 26.373) train_loss=104.85867310 time/batch=0.20s
1557/5900 (epoch 26.390) train_loss=241.91123962 time/batch=0.27s
1558/5900 (epoch 26.407) train_loss=230.61111450 time/batch=0.29s
1559/5900 (epoch 26.424) train_loss=298.60675049 time/batch=1.78s
1560/5900 (epoch 26.441) train_loss=223.15084839 time/batch=0.56s
1561/5900 (epoch 26.458) train_loss=273.99203491 time/batch=0.31s
1562/5900 (epoch 26.475) train_loss=286.83984375 time/batch=0.33s
1563/5900 (epoch 26.492) train_loss=201.27690125 time/batch=0.28s
1564/5900 (epoch 26.508) train_loss=95.32212067 time/batch=0.19s
1565/5900 (epoch 26.525) train_loss=280.71667480 time/batch=0.33s
1566/5900 (epoch 26.542) train_loss=111.49934387 time/batch=0.21s
1567/5900 (epoch 26.559) train_loss=121.88327026 time/batch=0.20s
1568/5900 (epoch 26.576) train_loss=310.61523438 time/batch=0.34s
1569/5900 (epoch 26.593) train_loss=228.32037354 time/batch=0.32s
1570/5900 (epoch 26.610) train_loss=130.27548218 time/batch=0.22s
1571/5900 (epoch 26.627) train_loss=325.02444458 time/batch=0.35s
1572/5900 (epoch 26.644) train_loss=311.33242798 time/batch=0.36s
1573/5900 (epoch 26.661) train_loss=126.34214783 time/batch=0.25s
1574/5900 (epoch 26.678) train_loss=273.44934082 time/batch=0.32s
1575/5900 (epoch 26.695) train_loss=110.29354858 time/batch=0.19s
1576/5900 (epoch 26.712) train_loss=104.34619141 time/batch=0.19s
1577/5900 (epoch 26.729) train_loss=94.67632294 time/batch=0.18s
1578/5900 (epoch 26.746) train_loss=270.70339966 time/batch=0.30s
1579/5900 (epoch 26.763) train_loss=97.92068481 time/batch=0.21s
1580/5900 (epoch 26.780) train_loss=97.21537781 time/batch=0.19s
1581/5900 (epoch 26.797) train_loss=103.29785156 time/batch=0.19s
1582/5900 (epoch 26.814) train_loss=276.30706787 time/batch=0.34s
1583/5900 (epoch 26.831) train_loss=101.11208344 time/batch=0.21s
1584/5900 (epoch 26.847) train_loss=105.40411377 time/batch=0.19s
1585/5900 (epoch 26.864) train_loss=110.45713806 time/batch=0.19s
1586/5900 (epoch 26.881) train_loss=94.32707977 time/batch=0.19s
1587/5900 (epoch 26.898) train_loss=99.08775330 time/batch=0.18s
1588/5900 (epoch 26.915) train_loss=103.42239380 time/batch=0.19s
1589/5900 (epoch 26.932) train_loss=93.29328918 time/batch=0.19s
1590/5900 (epoch 26.949) train_loss=93.34320068 time/batch=0.17s
1591/5900 (epoch 26.966) train_loss=91.24116516 time/batch=0.19s
1592/5900 (epoch 26.983) train_loss=95.79637146 time/batch=0.17s
1593/5900 (epoch 27.000) train_loss=96.52909088 time/batch=0.19s
setting learning rate to 0.0024989
1594/5900 (epoch 27.017) train_loss=170.93557739 time/batch=0.21s
1595/5900 (epoch 27.034) train_loss=549.93157959 time/batch=0.56s
1596/5900 (epoch 27.051) train_loss=96.43237305 time/batch=0.25s
1597/5900 (epoch 27.068) train_loss=429.33999634 time/batch=0.42s
1598/5900 (epoch 27.085) train_loss=149.57400513 time/batch=0.28s
1599/5900 (epoch 27.102) train_loss=322.42965698 time/batch=0.35s
1600/5900 (epoch 27.119) train_loss=123.63536835 time/batch=0.23s
1601/5900 (epoch 27.136) train_loss=1224.48803711 time/batch=2.65s
1602/5900 (epoch 27.153) train_loss=556.99011230 time/batch=1.07s
1603/5900 (epoch 27.169) train_loss=371.85366821 time/batch=0.46s
1604/5900 (epoch 27.186) train_loss=395.12631226 time/batch=0.44s
1605/5900 (epoch 27.203) train_loss=251.09262085 time/batch=0.33s
1606/5900 (epoch 27.220) train_loss=345.57446289 time/batch=0.40s
1607/5900 (epoch 27.237) train_loss=415.47656250 time/batch=0.49s
1608/5900 (epoch 27.254) train_loss=184.62249756 time/batch=0.30s
1609/5900 (epoch 27.271) train_loss=193.58166504 time/batch=0.25s
1610/5900 (epoch 27.288) train_loss=341.41217041 time/batch=0.37s
1611/5900 (epoch 27.305) train_loss=97.64939117 time/batch=0.22s
1612/5900 (epoch 27.322) train_loss=372.87567139 time/batch=0.44s
1613/5900 (epoch 27.339) train_loss=306.44940186 time/batch=0.38s
1614/5900 (epoch 27.356) train_loss=132.20425415 time/batch=0.25s
1615/5900 (epoch 27.373) train_loss=225.74417114 time/batch=0.28s
1616/5900 (epoch 27.390) train_loss=320.18359375 time/batch=0.36s
1617/5900 (epoch 27.407) train_loss=219.78240967 time/batch=0.31s
1618/5900 (epoch 27.424) train_loss=487.83462524 time/batch=1.39s
1619/5900 (epoch 27.441) train_loss=95.09634399 time/batch=0.38s
1620/5900 (epoch 27.458) train_loss=264.29315186 time/batch=0.29s
1621/5900 (epoch 27.475) train_loss=91.93318939 time/batch=0.20s
1622/5900 (epoch 27.492) train_loss=216.43489075 time/batch=0.27s
1623/5900 (epoch 27.508) train_loss=215.59532166 time/batch=0.30s
1624/5900 (epoch 27.525) train_loss=128.38172913 time/batch=0.24s
1625/5900 (epoch 27.542) train_loss=264.87847900 time/batch=0.31s
1626/5900 (epoch 27.559) train_loss=254.55130005 time/batch=0.33s
1627/5900 (epoch 27.576) train_loss=303.10406494 time/batch=0.33s
1628/5900 (epoch 27.593) train_loss=124.80081177 time/batch=0.26s
1629/5900 (epoch 27.610) train_loss=297.12286377 time/batch=1.78s
1630/5900 (epoch 27.627) train_loss=300.96820068 time/batch=0.61s
1631/5900 (epoch 27.644) train_loss=280.52691650 time/batch=0.34s
1632/5900 (epoch 27.661) train_loss=103.64465332 time/batch=0.21s
1633/5900 (epoch 27.678) train_loss=237.24578857 time/batch=0.28s
1634/5900 (epoch 27.695) train_loss=101.14615631 time/batch=0.19s
1635/5900 (epoch 27.712) train_loss=279.84234619 time/batch=0.31s
1636/5900 (epoch 27.729) train_loss=241.06802368 time/batch=0.30s
1637/5900 (epoch 27.746) train_loss=193.00509644 time/batch=0.27s
1638/5900 (epoch 27.763) train_loss=245.86810303 time/batch=0.31s
1639/5900 (epoch 27.780) train_loss=203.50219727 time/batch=0.33s
1640/5900 (epoch 27.797) train_loss=108.87371826 time/batch=0.22s
1641/5900 (epoch 27.814) train_loss=101.94837952 time/batch=0.17s
1642/5900 (epoch 27.831) train_loss=95.81075287 time/batch=0.19s
1643/5900 (epoch 27.847) train_loss=91.34774780 time/batch=0.18s
1644/5900 (epoch 27.864) train_loss=92.21311188 time/batch=0.18s
1645/5900 (epoch 27.881) train_loss=99.01232910 time/batch=0.18s
1646/5900 (epoch 27.898) train_loss=103.94830322 time/batch=0.19s
1647/5900 (epoch 27.915) train_loss=105.85786438 time/batch=0.18s
1648/5900 (epoch 27.932) train_loss=105.79930115 time/batch=0.19s
1649/5900 (epoch 27.949) train_loss=94.69705200 time/batch=0.19s
1650/5900 (epoch 27.966) train_loss=95.37809753 time/batch=0.17s
1651/5900 (epoch 27.983) train_loss=92.98366547 time/batch=0.19s
1652/5900 (epoch 28.000) train_loss=99.90226746 time/batch=0.17s
setting learning rate to 0.0024239
1653/5900 (epoch 28.017) train_loss=544.58941650 time/batch=0.55s
1654/5900 (epoch 28.034) train_loss=376.61090088 time/batch=0.45s
1655/5900 (epoch 28.051) train_loss=1190.97570801 time/batch=2.67s
1656/5900 (epoch 28.068) train_loss=93.41887665 time/batch=0.63s
1657/5900 (epoch 28.085) train_loss=423.18585205 time/batch=0.45s
1658/5900 (epoch 28.102) train_loss=229.05540466 time/batch=0.31s
1659/5900 (epoch 28.119) train_loss=333.51586914 time/batch=0.39s
1660/5900 (epoch 28.136) train_loss=249.97491455 time/batch=0.33s
1661/5900 (epoch 28.153) train_loss=195.16275024 time/batch=0.28s
1662/5900 (epoch 28.169) train_loss=228.74505615 time/batch=0.28s
1663/5900 (epoch 28.186) train_loss=274.18814087 time/batch=0.33s
1664/5900 (epoch 28.203) train_loss=394.82171631 time/batch=0.43s
1665/5900 (epoch 28.220) train_loss=263.31832886 time/batch=0.34s
1666/5900 (epoch 28.237) train_loss=268.14715576 time/batch=0.33s
1667/5900 (epoch 28.254) train_loss=157.42453003 time/batch=0.24s
1668/5900 (epoch 28.271) train_loss=184.87500000 time/batch=0.25s
1669/5900 (epoch 28.288) train_loss=126.60659790 time/batch=0.20s
1670/5900 (epoch 28.305) train_loss=523.05541992 time/batch=0.59s
1671/5900 (epoch 28.322) train_loss=192.64491272 time/batch=1.83s
1672/5900 (epoch 28.339) train_loss=308.31188965 time/batch=0.62s
1673/5900 (epoch 28.356) train_loss=255.85388184 time/batch=0.33s
1674/5900 (epoch 28.373) train_loss=373.49316406 time/batch=0.41s
1675/5900 (epoch 28.390) train_loss=182.02281189 time/batch=0.28s
1676/5900 (epoch 28.407) train_loss=335.41348267 time/batch=0.38s
1677/5900 (epoch 28.424) train_loss=99.44244385 time/batch=0.21s
1678/5900 (epoch 28.441) train_loss=314.14923096 time/batch=0.35s
1679/5900 (epoch 28.458) train_loss=412.14031982 time/batch=0.48s
1680/5900 (epoch 28.475) train_loss=105.82064819 time/batch=0.24s
1681/5900 (epoch 28.492) train_loss=233.11518860 time/batch=0.30s
1682/5900 (epoch 28.508) train_loss=107.41538239 time/batch=0.19s
1683/5900 (epoch 28.525) train_loss=370.21087646 time/batch=0.63s
1684/5900 (epoch 28.542) train_loss=454.10037231 time/batch=1.44s
1685/5900 (epoch 28.559) train_loss=240.21398926 time/batch=0.50s
1686/5900 (epoch 28.576) train_loss=195.44793701 time/batch=0.26s
1687/5900 (epoch 28.593) train_loss=197.30931091 time/batch=0.28s
1688/5900 (epoch 28.610) train_loss=265.02313232 time/batch=0.32s
1689/5900 (epoch 28.627) train_loss=95.72930908 time/batch=0.19s
1690/5900 (epoch 28.644) train_loss=208.62449646 time/batch=0.27s
1691/5900 (epoch 28.661) train_loss=111.90275574 time/batch=0.21s
1692/5900 (epoch 28.678) train_loss=103.62879944 time/batch=0.18s
1693/5900 (epoch 28.695) train_loss=195.14529419 time/batch=1.73s
1694/5900 (epoch 28.712) train_loss=91.47763062 time/batch=0.45s
1695/5900 (epoch 28.729) train_loss=257.12976074 time/batch=0.32s
1696/5900 (epoch 28.746) train_loss=145.01838684 time/batch=0.23s
1697/5900 (epoch 28.763) train_loss=304.10818481 time/batch=0.33s
1698/5900 (epoch 28.780) train_loss=167.03884888 time/batch=0.30s
1699/5900 (epoch 28.797) train_loss=108.66088104 time/batch=0.20s
1700/5900 (epoch 28.814) train_loss=103.15861511 time/batch=0.17s
1701/5900 (epoch 28.831) train_loss=159.00245667 time/batch=0.27s
1702/5900 (epoch 28.847) train_loss=92.54023743 time/batch=0.20s
1703/5900 (epoch 28.864) train_loss=103.19796753 time/batch=0.19s
1704/5900 (epoch 28.881) train_loss=91.26805115 time/batch=0.19s
1705/5900 (epoch 28.898) train_loss=227.02154541 time/batch=0.33s
1706/5900 (epoch 28.915) train_loss=100.61454773 time/batch=0.20s
1707/5900 (epoch 28.932) train_loss=95.04268646 time/batch=0.19s
1708/5900 (epoch 28.949) train_loss=96.54731750 time/batch=0.17s
1709/5900 (epoch 28.966) train_loss=94.31912231 time/batch=0.19s
1710/5900 (epoch 28.983) train_loss=97.82505798 time/batch=0.19s
1711/5900 (epoch 29.000) train_loss=99.18611145 time/batch=0.17s
setting learning rate to 0.0023512
1712/5900 (epoch 29.017) train_loss=1257.23535156 time/batch=2.65s
1713/5900 (epoch 29.034) train_loss=670.61535645 time/batch=1.08s
1714/5900 (epoch 29.051) train_loss=318.01095581 time/batch=0.41s
1715/5900 (epoch 29.068) train_loss=224.10775757 time/batch=0.28s
1716/5900 (epoch 29.085) train_loss=224.17385864 time/batch=0.29s
1717/5900 (epoch 29.102) train_loss=395.78295898 time/batch=0.45s
1718/5900 (epoch 29.119) train_loss=462.30892944 time/batch=0.54s
1719/5900 (epoch 29.136) train_loss=171.56173706 time/batch=0.28s
1720/5900 (epoch 29.153) train_loss=203.61898804 time/batch=1.79s
1721/5900 (epoch 29.169) train_loss=317.74118042 time/batch=0.64s
1722/5900 (epoch 29.186) train_loss=168.18429565 time/batch=0.27s
1723/5900 (epoch 29.203) train_loss=353.54400635 time/batch=0.38s
1724/5900 (epoch 29.220) train_loss=325.95376587 time/batch=0.39s
1725/5900 (epoch 29.237) train_loss=230.68238831 time/batch=0.31s
1726/5900 (epoch 29.254) train_loss=221.51290894 time/batch=0.30s
1727/5900 (epoch 29.271) train_loss=413.82873535 time/batch=0.46s
1728/5900 (epoch 29.288) train_loss=295.28491211 time/batch=0.38s
1729/5900 (epoch 29.305) train_loss=254.85574341 time/batch=0.33s
1730/5900 (epoch 29.322) train_loss=306.90649414 time/batch=0.37s
1731/5900 (epoch 29.339) train_loss=123.60781860 time/batch=0.22s
1732/5900 (epoch 29.356) train_loss=257.66055298 time/batch=0.31s
1733/5900 (epoch 29.373) train_loss=276.22518921 time/batch=0.33s
1734/5900 (epoch 29.390) train_loss=178.19885254 time/batch=0.28s
1735/5900 (epoch 29.407) train_loss=142.33172607 time/batch=0.21s
1736/5900 (epoch 29.424) train_loss=217.90646362 time/batch=0.29s
1737/5900 (epoch 29.441) train_loss=242.01272583 time/batch=0.30s
1738/5900 (epoch 29.458) train_loss=204.06668091 time/batch=0.28s
1739/5900 (epoch 29.475) train_loss=214.83389282 time/batch=0.31s
1740/5900 (epoch 29.492) train_loss=185.10552979 time/batch=0.27s
1741/5900 (epoch 29.508) train_loss=145.32537842 time/batch=0.27s
1742/5900 (epoch 29.525) train_loss=394.42654419 time/batch=0.47s
1743/5900 (epoch 29.542) train_loss=277.45068359 time/batch=0.34s
1744/5900 (epoch 29.559) train_loss=359.38296509 time/batch=0.41s
1745/5900 (epoch 29.576) train_loss=76.11759186 time/batch=0.20s
1746/5900 (epoch 29.593) train_loss=380.29083252 time/batch=0.39s
1747/5900 (epoch 29.610) train_loss=101.34439850 time/batch=0.22s
1748/5900 (epoch 29.627) train_loss=264.81811523 time/batch=0.30s
1749/5900 (epoch 29.644) train_loss=204.21054077 time/batch=0.33s
1750/5900 (epoch 29.661) train_loss=287.01980591 time/batch=0.35s
1751/5900 (epoch 29.678) train_loss=368.31170654 time/batch=0.52s
1752/5900 (epoch 29.695) train_loss=100.43660736 time/batch=0.23s
1753/5900 (epoch 29.712) train_loss=96.50042725 time/batch=0.19s
1754/5900 (epoch 29.729) train_loss=99.56532288 time/batch=0.19s
1755/5900 (epoch 29.746) train_loss=110.42651367 time/batch=0.19s
1756/5900 (epoch 29.763) train_loss=130.66722107 time/batch=0.33s
1757/5900 (epoch 29.780) train_loss=192.81887817 time/batch=1.73s
1758/5900 (epoch 29.797) train_loss=93.73345947 time/batch=0.45s
1759/5900 (epoch 29.814) train_loss=91.25018311 time/batch=0.18s
1760/5900 (epoch 29.831) train_loss=107.41570282 time/batch=0.19s
1761/5900 (epoch 29.847) train_loss=98.83199310 time/batch=0.18s
1762/5900 (epoch 29.864) train_loss=92.00720978 time/batch=0.19s
1763/5900 (epoch 29.881) train_loss=93.76358032 time/batch=0.19s
1764/5900 (epoch 29.898) train_loss=105.90309143 time/batch=0.19s
1765/5900 (epoch 29.915) train_loss=94.01768494 time/batch=0.17s
1766/5900 (epoch 29.932) train_loss=100.47667694 time/batch=0.19s
1767/5900 (epoch 29.949) train_loss=102.21789551 time/batch=0.19s
1768/5900 (epoch 29.966) train_loss=94.70497131 time/batch=0.17s
1769/5900 (epoch 29.983) train_loss=96.81455994 time/batch=0.18s
1770/5900 (epoch 30.000) train_loss=101.16235352 time/batch=0.19s
setting learning rate to 0.0022807
  saved to metadata/config5--20190119-190634.pkl
1771/5900 (epoch 30.017) train_loss=330.83404541 time/batch=7.17s
1772/5900 (epoch 30.034) train_loss=243.29705811 time/batch=0.33s
1773/5900 (epoch 30.051) train_loss=1256.33032227 time/batch=2.66s
1774/5900 (epoch 30.068) train_loss=479.44012451 time/batch=0.92s
1775/5900 (epoch 30.085) train_loss=123.06863403 time/batch=0.23s
1776/5900 (epoch 30.102) train_loss=320.92700195 time/batch=0.35s
1777/5900 (epoch 30.119) train_loss=123.75232697 time/batch=0.23s
1778/5900 (epoch 30.136) train_loss=91.49113464 time/batch=0.19s
1779/5900 (epoch 30.153) train_loss=347.22076416 time/batch=0.38s
1780/5900 (epoch 30.169) train_loss=302.93975830 time/batch=0.38s
1781/5900 (epoch 30.186) train_loss=285.01504517 time/batch=0.34s
1782/5900 (epoch 30.203) train_loss=611.80834961 time/batch=0.66s
1783/5900 (epoch 30.220) train_loss=412.96914673 time/batch=0.48s
1784/5900 (epoch 30.237) train_loss=187.77027893 time/batch=1.80s
1785/5900 (epoch 30.254) train_loss=298.16888428 time/batch=0.61s
1786/5900 (epoch 30.271) train_loss=386.43786621 time/batch=0.45s
1787/5900 (epoch 30.288) train_loss=96.64643860 time/batch=0.22s
1788/5900 (epoch 30.305) train_loss=132.78967285 time/batch=0.22s
1789/5900 (epoch 30.322) train_loss=183.05053711 time/batch=0.25s
1790/5900 (epoch 30.339) train_loss=185.69842529 time/batch=0.25s
1791/5900 (epoch 30.356) train_loss=465.94207764 time/batch=0.51s
1792/5900 (epoch 30.373) train_loss=182.66186523 time/batch=0.28s
1793/5900 (epoch 30.390) train_loss=336.51684570 time/batch=0.39s
1794/5900 (epoch 30.407) train_loss=95.38594055 time/batch=0.22s
1795/5900 (epoch 30.424) train_loss=366.36187744 time/batch=0.39s
1796/5900 (epoch 30.441) train_loss=294.69720459 time/batch=0.37s
1797/5900 (epoch 30.458) train_loss=166.40167236 time/batch=0.25s
1798/5900 (epoch 30.475) train_loss=307.17352295 time/batch=0.36s
1799/5900 (epoch 30.492) train_loss=174.84756470 time/batch=0.27s
1800/5900 (epoch 30.508) train_loss=184.09515381 time/batch=1.73s
1801/5900 (epoch 30.525) train_loss=196.26765442 time/batch=0.53s
1802/5900 (epoch 30.542) train_loss=272.79666138 time/batch=0.36s
1803/5900 (epoch 30.559) train_loss=223.62995911 time/batch=0.29s
1804/5900 (epoch 30.576) train_loss=97.79568481 time/batch=0.19s
1805/5900 (epoch 30.593) train_loss=218.83250427 time/batch=0.27s
1806/5900 (epoch 30.610) train_loss=107.95426941 time/batch=0.20s
1807/5900 (epoch 30.627) train_loss=259.19500732 time/batch=0.31s
1808/5900 (epoch 30.644) train_loss=215.76776123 time/batch=0.30s
1809/5900 (epoch 30.661) train_loss=259.03869629 time/batch=0.30s
1810/5900 (epoch 30.678) train_loss=98.98098755 time/batch=0.20s
1811/5900 (epoch 30.695) train_loss=236.94937134 time/batch=0.28s
1812/5900 (epoch 30.712) train_loss=230.67420959 time/batch=0.30s
1813/5900 (epoch 30.729) train_loss=236.86636353 time/batch=0.31s
1814/5900 (epoch 30.746) train_loss=258.37438965 time/batch=0.34s
1815/5900 (epoch 30.763) train_loss=111.78354645 time/batch=0.21s
1816/5900 (epoch 30.780) train_loss=152.55528259 time/batch=0.28s
1817/5900 (epoch 30.797) train_loss=103.06727600 time/batch=0.20s
1818/5900 (epoch 30.814) train_loss=103.73867035 time/batch=0.19s
1819/5900 (epoch 30.831) train_loss=98.68737793 time/batch=0.19s
1820/5900 (epoch 30.847) train_loss=94.46020508 time/batch=0.17s
1821/5900 (epoch 30.864) train_loss=91.20596313 time/batch=0.19s
1822/5900 (epoch 30.881) train_loss=91.43150330 time/batch=0.17s
