set(['2/1\n', '3/8=116\n', '3/4=66\n', '1/2=60\n', '3/8=240\n', '3/8=69\n', 'A clef=treble\n', '1/2=72\n', '1/4=72\n', 'Eb clef=bass\n', '7/4\n', '6/2\n', '3/8=80\n', '1/2=100\n', '1/2=52\n', '3/4=69\n', '3/8=138\n', '1/2=63\n', 'D clef=treble\n', '3/8=96\n', '1/2=44\n', '1/8=240\n', '2/4\n', '1/4=152\n', '16/2\n', '3/8=88\n', '3/4=63\n', '3/8=72\n', 'F clef=treble\n', '8/4\n', '1/8=120\n', '1/4=132\n', '3/8=60\n', '3/4=60\n', '1/4=100\n', '1/2=92\n', '3/4\n', '4/2\n', '1/8=168\n', '1/4=112\n', '1/4=108\n', '12/8\n', 'M:', 'G clef=treble\n', '5/2\n', '1/8=160\n', '1/8=144\n', 'Db clef=treble\n', '3/8=144\n', '3/8=168\n', '1/8=176\n', '3/8=63\n', '3/8=132\n', '3/8=152\n', 'Bb clef=bass\n', '2/2\n', '1/4=84\n', '3/8=160\n', 'Eb clef=treble\n', '1/4=96\n', '1/4=69\n', '1/2=120\n', '9/4\n', 'G clef=bass\n', 'E clef=treble\n', '6/8\n', '3/8=112\n', 'D clef=bass\n', '3/2\n', '1/4=126\n', '1/2=80\n', '3/8=120\n', '4/4\n', '12/2\n', '1/2=152\n', '1/4=138\n', '1/4=60\n', '1/2=54\n', 'K:', '1/4=56\n', '3/8=184\n', '5/4\n', '1/2=104\n', '1/4=76\n', '1/2=48\n', '1/4=176\n', '3/8=92\n', '7/8\n', 'C clef=bass\n', '5/8\n', '3/8=84\n', '1/2=84\n', '2/8\n', '1/4=144\n', '1/2=56\n', 'C clef=treble\n', '1/8=152\n', 'F clef=bass\n', '1/4=120\n', '1/2=96\n', '1/4=104\n', '1/2=88\n', '3/8=76\n', '3/8=126\n', '1/8\n', '1/4=168\n', '3/8\n', '8/8\n', 'Q:', '1/8=112\n', '1/4=160\n', '1/2=66\n', '1/4=192\n', '1/2=76\n', '10/2\n', '1/4=46\n', '1/4=88\n', '6/4\n', '14/2\n', '8/16\n', '1/4=92\n', 'B clef=treble\n', '1/4\n', '9/8\n', '3/8=176\n', '1/2=69\n', '1/4=80\n', 'L:', '3/8=108\n', '1/16\n', 'Bb clef=treble\n', '4/8\n', 'Ab clef=treble\n', '3/8=100\n', '3/8=66\n'])
vocabulary size: 137
n tunes: 18107
n train tunes: 17211
n validation tunes: 896
2237/53700 (epoch 4.166) train_loss=4.95416260 time/batch=0.02s
2238/53700 (epoch 4.168) train_loss=4.95181942 time/batch=0.02s
2239/53700 (epoch 4.169) train_loss=4.57868195 time/batch=0.02s
2240/53700 (epoch 4.171) train_loss=4.79834032 time/batch=0.02s
2241/53700 (epoch 4.173) train_loss=4.61059475 time/batch=0.02s
2242/53700 (epoch 4.175) train_loss=5.00890636 time/batch=0.02s
2243/53700 (epoch 4.177) train_loss=3.99459314 time/batch=0.02s
2244/53700 (epoch 4.179) train_loss=4.36677217 time/batch=0.02s
2245/53700 (epoch 4.181) train_loss=4.54269171 time/batch=0.02s
2246/53700 (epoch 4.182) train_loss=4.86597443 time/batch=0.02s
2247/53700 (epoch 4.184) train_loss=5.12069702 time/batch=0.02s
2248/53700 (epoch 4.186) train_loss=4.96579361 time/batch=0.02s
2249/53700 (epoch 4.188) train_loss=3.92583561 time/batch=0.02s
2250/53700 (epoch 4.190) train_loss=4.78330517 time/batch=0.02s
2251/53700 (epoch 4.192) train_loss=6.27610302 time/batch=0.02s
2252/53700 (epoch 4.194) train_loss=4.90453720 time/batch=0.02s
2253/53700 (epoch 4.196) train_loss=4.82846403 time/batch=0.02s
2254/53700 (epoch 4.197) train_loss=4.74406147 time/batch=0.02s
2255/53700 (epoch 4.199) train_loss=4.57374334 time/batch=0.02s
2256/53700 (epoch 4.201) train_loss=5.15411091 time/batch=0.02s
2257/53700 (epoch 4.203) train_loss=4.62926960 time/batch=0.02s
2258/53700 (epoch 4.205) train_loss=4.82173395 time/batch=0.02s
2259/53700 (epoch 4.207) train_loss=4.38469410 time/batch=0.02s
2260/53700 (epoch 4.209) train_loss=5.10019541 time/batch=0.02s
2261/53700 (epoch 4.210) train_loss=4.32450724 time/batch=0.02s
2262/53700 (epoch 4.212) train_loss=4.77077007 time/batch=0.02s
2263/53700 (epoch 4.214) train_loss=5.23084259 time/batch=0.02s
2264/53700 (epoch 4.216) train_loss=5.18661213 time/batch=0.02s
2265/53700 (epoch 4.218) train_loss=4.13441515 time/batch=0.02s
2266/53700 (epoch 4.220) train_loss=4.98481083 time/batch=0.02s
2267/53700 (epoch 4.222) train_loss=4.73240757 time/batch=0.02s
2268/53700 (epoch 4.223) train_loss=4.12533855 time/batch=0.02s
2269/53700 (epoch 4.225) train_loss=5.50468111 time/batch=0.02s
2270/53700 (epoch 4.227) train_loss=4.55895424 time/batch=0.02s
2271/53700 (epoch 4.229) train_loss=5.20308399 time/batch=0.02s
2272/53700 (epoch 4.231) train_loss=4.60568333 time/batch=0.02s
2273/53700 (epoch 4.233) train_loss=4.48227262 time/batch=0.02s
2274/53700 (epoch 4.235) train_loss=4.88796186 time/batch=0.02s
2275/53700 (epoch 4.236) train_loss=4.28954935 time/batch=0.02s
2276/53700 (epoch 4.238) train_loss=4.59330845 time/batch=0.02s
2277/53700 (epoch 4.240) train_loss=4.49795818 time/batch=0.02s
2278/53700 (epoch 4.242) train_loss=4.59027863 time/batch=0.02s
2279/53700 (epoch 4.244) train_loss=5.19742060 time/batch=0.02s
2280/53700 (epoch 4.246) train_loss=5.89919233 time/batch=0.02s
2281/53700 (epoch 4.248) train_loss=4.46934700 time/batch=0.02s
2282/53700 (epoch 4.250) train_loss=4.07365990 time/batch=0.02s
2283/53700 (epoch 4.251) train_loss=5.19029951 time/batch=0.02s
2284/53700 (epoch 4.253) train_loss=4.63860798 time/batch=0.02s
2285/53700 (epoch 4.255) train_loss=4.94167137 time/batch=0.02s
2286/53700 (epoch 4.257) train_loss=5.32051611 time/batch=0.02s
2287/53700 (epoch 4.259) train_loss=4.96442604 time/batch=0.02s
2288/53700 (epoch 4.261) train_loss=4.29072952 time/batch=0.02s
2289/53700 (epoch 4.263) train_loss=4.91488075 time/batch=0.02s
2290/53700 (epoch 4.264) train_loss=4.25553513 time/batch=0.02s
2291/53700 (epoch 4.266) train_loss=4.67863750 time/batch=0.02s
2292/53700 (epoch 4.268) train_loss=4.65494394 time/batch=0.02s
2293/53700 (epoch 4.270) train_loss=4.12796307 time/batch=0.02s
2294/53700 (epoch 4.272) train_loss=4.22807884 time/batch=0.02s
2295/53700 (epoch 4.274) train_loss=4.25089693 time/batch=0.02s
2296/53700 (epoch 4.276) train_loss=4.82659197 time/batch=0.02s
2297/53700 (epoch 4.277) train_loss=4.61452055 time/batch=0.02s
2298/53700 (epoch 4.279) train_loss=4.92138195 time/batch=0.02s
2299/53700 (epoch 4.281) train_loss=4.17386532 time/batch=0.02s
2300/53700 (epoch 4.283) train_loss=4.28540802 time/batch=0.02s
2301/53700 (epoch 4.285) train_loss=4.67917538 time/batch=0.02s
2302/53700 (epoch 4.287) train_loss=4.34564447 time/batch=0.02s
2303/53700 (epoch 4.289) train_loss=4.29020262 time/batch=0.02s
2304/53700 (epoch 4.291) train_loss=3.92441988 time/batch=0.02s
2305/53700 (epoch 4.292) train_loss=3.99214411 time/batch=0.02s
2306/53700 (epoch 4.294) train_loss=4.02927208 time/batch=0.02s
2307/53700 (epoch 4.296) train_loss=4.83738661 time/batch=0.02s
2308/53700 (epoch 4.298) train_loss=4.90897846 time/batch=0.02s
2309/53700 (epoch 4.300) train_loss=4.36693096 time/batch=0.02s
2310/53700 (epoch 4.302) train_loss=4.13862085 time/batch=0.02s
2311/53700 (epoch 4.304) train_loss=5.57245350 time/batch=0.02s
2312/53700 (epoch 4.305) train_loss=5.04352570 time/batch=0.02s
2313/53700 (epoch 4.307) train_loss=4.51405621 time/batch=0.02s
2314/53700 (epoch 4.309) train_loss=4.29518127 time/batch=0.02s
2315/53700 (epoch 4.311) train_loss=3.81941295 time/batch=0.02s
2316/53700 (epoch 4.313) train_loss=4.76681042 time/batch=0.02s
2317/53700 (epoch 4.315) train_loss=4.73713589 time/batch=0.02s
2318/53700 (epoch 4.317) train_loss=4.55641699 time/batch=0.02s
2319/53700 (epoch 4.318) train_loss=4.74112129 time/batch=0.02s
2320/53700 (epoch 4.320) train_loss=4.67264605 time/batch=0.02s
2321/53700 (epoch 4.322) train_loss=4.15637016 time/batch=0.02s
2322/53700 (epoch 4.324) train_loss=4.29519081 time/batch=0.02s
2323/53700 (epoch 4.326) train_loss=3.89231324 time/batch=0.02s
2324/53700 (epoch 4.328) train_loss=4.37658072 time/batch=0.02s
2325/53700 (epoch 4.330) train_loss=4.33683586 time/batch=0.02s
2326/53700 (epoch 4.331) train_loss=5.32101536 time/batch=0.02s
2327/53700 (epoch 4.333) train_loss=4.25784111 time/batch=0.02s
2328/53700 (epoch 4.335) train_loss=4.45630741 time/batch=0.02s
2329/53700 (epoch 4.337) train_loss=5.81754160 time/batch=0.02s
2330/53700 (epoch 4.339) train_loss=3.91032839 time/batch=0.02s
2331/53700 (epoch 4.341) train_loss=4.48918390 time/batch=0.02s
2332/53700 (epoch 4.343) train_loss=4.44948006 time/batch=0.02s
2333/53700 (epoch 4.345) train_loss=5.10830307 time/batch=0.02s
2334/53700 (epoch 4.346) train_loss=4.94759750 time/batch=0.02s
2335/53700 (epoch 4.348) train_loss=4.47658443 time/batch=0.02s
2336/53700 (epoch 4.350) train_loss=4.50814390 time/batch=0.02s
2337/53700 (epoch 4.352) train_loss=4.40166330 time/batch=0.02s
2338/53700 (epoch 4.354) train_loss=5.35486126 time/batch=0.02s
2339/53700 (epoch 4.356) train_loss=4.58489180 time/batch=0.02s
2340/53700 (epoch 4.358) train_loss=4.67929363 time/batch=0.02s
2341/53700 (epoch 4.359) train_loss=4.14868975 time/batch=0.02s
2342/53700 (epoch 4.361) train_loss=5.24861431 time/batch=0.02s
2343/53700 (epoch 4.363) train_loss=4.73583317 time/batch=0.02s
2344/53700 (epoch 4.365) train_loss=4.59328079 time/batch=0.02s
2345/53700 (epoch 4.367) train_loss=4.14579105 time/batch=0.02s
2346/53700 (epoch 4.369) train_loss=4.69304180 time/batch=0.02s
2347/53700 (epoch 4.371) train_loss=4.30327034 time/batch=0.02s
2348/53700 (epoch 4.372) train_loss=5.09853363 time/batch=0.02s
2349/53700 (epoch 4.374) train_loss=4.38552475 time/batch=0.02s
2350/53700 (epoch 4.376) train_loss=5.00354576 time/batch=0.02s
2351/53700 (epoch 4.378) train_loss=4.33270836 time/batch=0.02s
2352/53700 (epoch 4.380) train_loss=3.83625984 time/batch=0.02s
2353/53700 (epoch 4.382) train_loss=4.69720888 time/batch=0.02s
2354/53700 (epoch 4.384) train_loss=3.95529985 time/batch=0.02s
2355/53700 (epoch 4.385) train_loss=4.80820370 time/batch=0.02s
2356/53700 (epoch 4.387) train_loss=4.94885731 time/batch=0.02s
2357/53700 (epoch 4.389) train_loss=4.33560276 time/batch=0.02s
2358/53700 (epoch 4.391) train_loss=4.50357246 time/batch=0.02s
2359/53700 (epoch 4.393) train_loss=4.22083282 time/batch=0.02s
2360/53700 (epoch 4.395) train_loss=4.51381302 time/batch=0.02s
2361/53700 (epoch 4.397) train_loss=4.32412672 time/batch=0.02s
2362/53700 (epoch 4.399) train_loss=5.28077030 time/batch=0.02s
2363/53700 (epoch 4.400) train_loss=4.12984657 time/batch=0.02s
2364/53700 (epoch 4.402) train_loss=5.28309107 time/batch=0.02s
2365/53700 (epoch 4.404) train_loss=4.90186405 time/batch=0.02s
2366/53700 (epoch 4.406) train_loss=4.65709972 time/batch=0.02s
2367/53700 (epoch 4.408) train_loss=4.91541624 time/batch=0.02s
2368/53700 (epoch 4.410) train_loss=4.51382256 time/batch=0.02s
2369/53700 (epoch 4.412) train_loss=4.48191500 time/batch=0.02s
2370/53700 (epoch 4.413) train_loss=4.16791677 time/batch=0.02s
2371/53700 (epoch 4.415) train_loss=5.73091078 time/batch=0.02s
2372/53700 (epoch 4.417) train_loss=4.80080223 time/batch=0.02s
2373/53700 (epoch 4.419) train_loss=4.82484245 time/batch=0.02s
2374/53700 (epoch 4.421) train_loss=5.20719099 time/batch=0.02s
2375/53700 (epoch 4.423) train_loss=4.87440205 time/batch=0.02s
2376/53700 (epoch 4.425) train_loss=5.15964603 time/batch=0.02s
2377/53700 (epoch 4.426) train_loss=4.50240040 time/batch=0.02s
2378/53700 (epoch 4.428) train_loss=4.75845432 time/batch=0.02s
2379/53700 (epoch 4.430) train_loss=4.58043098 time/batch=0.02s
2380/53700 (epoch 4.432) train_loss=4.69213867 time/batch=0.02s
2381/53700 (epoch 4.434) train_loss=5.05758095 time/batch=0.02s
2382/53700 (epoch 4.436) train_loss=4.13860512 time/batch=0.02s
2383/53700 (epoch 4.438) train_loss=5.59396124 time/batch=0.02s
2384/53700 (epoch 4.439) train_loss=4.80789423 time/batch=0.02s
2385/53700 (epoch 4.441) train_loss=4.60003757 time/batch=0.02s
2386/53700 (epoch 4.443) train_loss=4.73436737 time/batch=0.02s
2387/53700 (epoch 4.445) train_loss=4.59591818 time/batch=0.02s
2388/53700 (epoch 4.447) train_loss=4.43634796 time/batch=0.02s
2389/53700 (epoch 4.449) train_loss=4.77237701 time/batch=0.02s
2390/53700 (epoch 4.451) train_loss=4.53173923 time/batch=0.02s
2391/53700 (epoch 4.453) train_loss=4.67925453 time/batch=0.02s
2392/53700 (epoch 4.454) train_loss=5.14514637 time/batch=0.02s
2393/53700 (epoch 4.456) train_loss=4.21786308 time/batch=0.02s
2394/53700 (epoch 4.458) train_loss=5.09807587 time/batch=0.02s
2395/53700 (epoch 4.460) train_loss=5.09585476 time/batch=0.02s
2396/53700 (epoch 4.462) train_loss=4.10810661 time/batch=0.02s
2397/53700 (epoch 4.464) train_loss=4.07264948 time/batch=0.02s
2398/53700 (epoch 4.466) train_loss=4.70247936 time/batch=0.02s
2399/53700 (epoch 4.467) train_loss=4.92182350 time/batch=0.02s
2400/53700 (epoch 4.469) train_loss=4.36560249 time/batch=0.02s
2401/53700 (epoch 4.471) train_loss=5.11037731 time/batch=0.02s
2402/53700 (epoch 4.473) train_loss=4.65944576 time/batch=0.02s
2403/53700 (epoch 4.475) train_loss=4.92718506 time/batch=0.02s
2404/53700 (epoch 4.477) train_loss=4.37222242 time/batch=0.02s
2405/53700 (epoch 4.479) train_loss=5.10896921 time/batch=0.02s
2406/53700 (epoch 4.480) train_loss=4.99435997 time/batch=0.02s
2407/53700 (epoch 4.482) train_loss=4.41680336 time/batch=0.02s
2408/53700 (epoch 4.484) train_loss=5.31202841 time/batch=0.02s
2409/53700 (epoch 4.486) train_loss=4.55079937 time/batch=0.02s
2410/53700 (epoch 4.488) train_loss=5.25709915 time/batch=0.02s
2411/53700 (epoch 4.490) train_loss=4.82471323 time/batch=0.02s
2412/53700 (epoch 4.492) train_loss=4.44267845 time/batch=0.02s
2413/53700 (epoch 4.493) train_loss=5.27959251 time/batch=0.02s
2414/53700 (epoch 4.495) train_loss=4.87807512 time/batch=0.02s
2415/53700 (epoch 4.497) train_loss=5.90287018 time/batch=0.02s
2416/53700 (epoch 4.499) train_loss=4.67367554 time/batch=0.02s
2417/53700 (epoch 4.501) train_loss=4.40944290 time/batch=0.02s
2418/53700 (epoch 4.503) train_loss=4.26206970 time/batch=0.02s
2419/53700 (epoch 4.505) train_loss=4.43015480 time/batch=0.02s
2420/53700 (epoch 4.507) train_loss=4.30620527 time/batch=0.02s
2421/53700 (epoch 4.508) train_loss=4.56016397 time/batch=0.02s
2422/53700 (epoch 4.510) train_loss=4.42489624 time/batch=0.02s
2423/53700 (epoch 4.512) train_loss=5.06529522 time/batch=0.02s
2424/53700 (epoch 4.514) train_loss=4.32712746 time/batch=0.02s
2425/53700 (epoch 4.516) train_loss=4.23402596 time/batch=0.02s
2426/53700 (epoch 4.518) train_loss=4.59333467 time/batch=0.02s
2427/53700 (epoch 4.520) train_loss=4.86613464 time/batch=0.02s
2428/53700 (epoch 4.521) train_loss=4.35235977 time/batch=0.02s
2429/53700 (epoch 4.523) train_loss=4.62415028 time/batch=0.02s
2430/53700 (epoch 4.525) train_loss=4.85112238 time/batch=0.02s
2431/53700 (epoch 4.527) train_loss=4.31916428 time/batch=0.02s
2432/53700 (epoch 4.529) train_loss=5.49945641 time/batch=0.02s
2433/53700 (epoch 4.531) train_loss=4.25531530 time/batch=0.02s
2434/53700 (epoch 4.533) train_loss=5.00768948 time/batch=0.02s
2435/53700 (epoch 4.534) train_loss=4.66154385 time/batch=0.02s
2436/53700 (epoch 4.536) train_loss=4.82434845 time/batch=0.02s
2437/53700 (epoch 4.538) train_loss=4.56610394 time/batch=0.02s
2438/53700 (epoch 4.540) train_loss=4.58504391 time/batch=0.02s
2439/53700 (epoch 4.542) train_loss=4.99070930 time/batch=0.02s
2440/53700 (epoch 4.544) train_loss=3.98784804 time/batch=0.02s
2441/53700 (epoch 4.546) train_loss=4.85619736 time/batch=0.02s
2442/53700 (epoch 4.547) train_loss=5.63487339 time/batch=0.02s
2443/53700 (epoch 4.549) train_loss=4.52994490 time/batch=0.02s
2444/53700 (epoch 4.551) train_loss=4.31775665 time/batch=0.02s
2445/53700 (epoch 4.553) train_loss=4.25275135 time/batch=0.02s
2446/53700 (epoch 4.555) train_loss=4.97278881 time/batch=0.02s
2447/53700 (epoch 4.557) train_loss=4.27423191 time/batch=0.02s
2448/53700 (epoch 4.559) train_loss=4.98666286 time/batch=0.02s
2449/53700 (epoch 4.561) train_loss=5.09504509 time/batch=0.02s
2450/53700 (epoch 4.562) train_loss=4.48401928 time/batch=0.02s
2451/53700 (epoch 4.564) train_loss=4.28192997 time/batch=0.02s
2452/53700 (epoch 4.566) train_loss=4.50968981 time/batch=0.02s
2453/53700 (epoch 4.568) train_loss=4.00668144 time/batch=0.02s
2454/53700 (epoch 4.570) train_loss=4.85637569 time/batch=0.02s
2455/53700 (epoch 4.572) train_loss=4.98150349 time/batch=0.02s
2456/53700 (epoch 4.574) train_loss=4.74366951 time/batch=0.02s
2457/53700 (epoch 4.575) train_loss=5.04494429 time/batch=0.02s
2458/53700 (epoch 4.577) train_loss=4.38258171 time/batch=0.02s
2459/53700 (epoch 4.579) train_loss=4.57550335 time/batch=0.02s
2460/53700 (epoch 4.581) train_loss=4.28988409 time/batch=0.02s
2461/53700 (epoch 4.583) train_loss=4.82993507 time/batch=0.02s
2462/53700 (epoch 4.585) train_loss=4.61399937 time/batch=0.02s
2463/53700 (epoch 4.587) train_loss=4.97692490 time/batch=0.02s
2464/53700 (epoch 4.588) train_loss=4.46035099 time/batch=0.02s
2465/53700 (epoch 4.590) train_loss=5.30529451 time/batch=0.02s
2466/53700 (epoch 4.592) train_loss=4.84328651 time/batch=0.02s
2467/53700 (epoch 4.594) train_loss=5.83369589 time/batch=0.02s
2468/53700 (epoch 4.596) train_loss=4.28132010 time/batch=0.02s
2469/53700 (epoch 4.598) train_loss=4.63040066 time/batch=0.02s
2470/53700 (epoch 4.600) train_loss=5.12157917 time/batch=0.02s
2471/53700 (epoch 4.601) train_loss=4.34888935 time/batch=0.02s
2472/53700 (epoch 4.603) train_loss=5.19969273 time/batch=0.02s
2473/53700 (epoch 4.605) train_loss=5.24422741 time/batch=0.02s
2474/53700 (epoch 4.607) train_loss=4.97246456 time/batch=0.02s
2475/53700 (epoch 4.609) train_loss=4.33141613 time/batch=0.02s
2476/53700 (epoch 4.611) train_loss=4.79871607 time/batch=0.02s
2477/53700 (epoch 4.613) train_loss=4.44079447 time/batch=0.02s
2478/53700 (epoch 4.615) train_loss=5.04402161 time/batch=0.02s
2479/53700 (epoch 4.616) train_loss=4.50870037 time/batch=0.02s
2480/53700 (epoch 4.618) train_loss=4.98184347 time/batch=0.02s
2481/53700 (epoch 4.620) train_loss=4.75856972 time/batch=0.02s
2482/53700 (epoch 4.622) train_loss=4.43776274 time/batch=0.02s
2483/53700 (epoch 4.624) train_loss=4.30751419 time/batch=0.02s
2484/53700 (epoch 4.626) train_loss=5.41264343 time/batch=0.02s
2485/53700 (epoch 4.628) train_loss=5.04334736 time/batch=0.02s
2486/53700 (epoch 4.629) train_loss=4.77053738 time/batch=0.02s
2487/53700 (epoch 4.631) train_loss=4.42216110 time/batch=0.02s
2488/53700 (epoch 4.633) train_loss=4.90578938 time/batch=0.02s
2489/53700 (epoch 4.635) train_loss=4.62483597 time/batch=0.02s
2490/53700 (epoch 4.637) train_loss=4.19294930 time/batch=0.02s
2491/53700 (epoch 4.639) train_loss=4.29492950 time/batch=0.02s
2492/53700 (epoch 4.641) train_loss=4.27214718 time/batch=0.02s
2493/53700 (epoch 4.642) train_loss=4.77652979 time/batch=0.02s
2494/53700 (epoch 4.644) train_loss=5.10707521 time/batch=0.02s
2495/53700 (epoch 4.646) train_loss=4.78793001 time/batch=0.02s
2496/53700 (epoch 4.648) train_loss=4.21217155 time/batch=0.02s
2497/53700 (epoch 4.650) train_loss=4.81621933 time/batch=0.02s
2498/53700 (epoch 4.652) train_loss=4.35836077 time/batch=0.02s
2499/53700 (epoch 4.654) train_loss=3.96867609 time/batch=0.02s
2500/53700 (epoch 4.655) train_loss=4.92074871 time/batch=0.02s
2501/53700 (epoch 4.657) train_loss=4.03398132 time/batch=0.02s
2502/53700 (epoch 4.659) train_loss=4.13715935 time/batch=0.02s
2503/53700 (epoch 4.661) train_loss=3.82005429 time/batch=0.02s
2504/53700 (epoch 4.663) train_loss=5.37268543 time/batch=0.02s
2505/53700 (epoch 4.665) train_loss=4.63179827 time/batch=0.02s
2506/53700 (epoch 4.667) train_loss=4.96683979 time/batch=0.02s
2507/53700 (epoch 4.669) train_loss=5.51985455 time/batch=0.02s
2508/53700 (epoch 4.670) train_loss=4.77924919 time/batch=0.02s
2509/53700 (epoch 4.672) train_loss=4.52690506 time/batch=0.02s
2510/53700 (epoch 4.674) train_loss=5.00841999 time/batch=0.02s
2511/53700 (epoch 4.676) train_loss=4.35461473 time/batch=0.02s
2512/53700 (epoch 4.678) train_loss=4.98180676 time/batch=0.02s
2513/53700 (epoch 4.680) train_loss=4.74089527 time/batch=0.02s
2514/53700 (epoch 4.682) train_loss=3.98870707 time/batch=0.02s
2515/53700 (epoch 4.683) train_loss=4.93568897 time/batch=0.02s
2516/53700 (epoch 4.685) train_loss=4.29871082 time/batch=0.02s
2517/53700 (epoch 4.687) train_loss=4.82911491 time/batch=0.02s
2518/53700 (epoch 4.689) train_loss=4.54557514 time/batch=0.02s
2519/53700 (epoch 4.691) train_loss=5.10773993 time/batch=0.02s
2520/53700 (epoch 4.693) train_loss=4.65643835 time/batch=0.02s
2521/53700 (epoch 4.695) train_loss=4.43328190 time/batch=0.02s
2522/53700 (epoch 4.696) train_loss=4.10829926 time/batch=0.02s
2523/53700 (epoch 4.698) train_loss=5.32845592 time/batch=0.02s
2524/53700 (epoch 4.700) train_loss=4.07462502 time/batch=0.02s
2525/53700 (epoch 4.702) train_loss=4.91117287 time/batch=0.02s
2526/53700 (epoch 4.704) train_loss=5.29018116 time/batch=0.02s
2527/53700 (epoch 4.706) train_loss=4.31571960 time/batch=0.02s
2528/53700 (epoch 4.708) train_loss=5.07548285 time/batch=0.02s
2529/53700 (epoch 4.709) train_loss=4.26204872 time/batch=0.02s
2530/53700 (epoch 4.711) train_loss=4.31294346 time/batch=0.02s
2531/53700 (epoch 4.713) train_loss=5.40713882 time/batch=0.02s
2532/53700 (epoch 4.715) train_loss=4.68746519 time/batch=0.02s
2533/53700 (epoch 4.717) train_loss=4.99687481 time/batch=0.02s
2534/53700 (epoch 4.719) train_loss=4.18283415 time/batch=0.02s
2535/53700 (epoch 4.721) train_loss=4.81020355 time/batch=0.02s
2536/53700 (epoch 4.723) train_loss=4.49823284 time/batch=0.02s
2537/53700 (epoch 4.724) train_loss=4.42838860 time/batch=0.02s
2538/53700 (epoch 4.726) train_loss=4.82114887 time/batch=0.02s
2539/53700 (epoch 4.728) train_loss=5.01064110 time/batch=0.02s
2540/53700 (epoch 4.730) train_loss=4.90101051 time/batch=0.02s
2541/53700 (epoch 4.732) train_loss=4.82731533 time/batch=0.02s
2542/53700 (epoch 4.734) train_loss=5.10273981 time/batch=0.02s
2543/53700 (epoch 4.736) train_loss=4.67053890 time/batch=0.02s
2544/53700 (epoch 4.737) train_loss=4.36133575 time/batch=0.02s
2545/53700 (epoch 4.739) train_loss=4.86853981 time/batch=0.02s
2546/53700 (epoch 4.741) train_loss=5.10963058 time/batch=0.02s
2547/53700 (epoch 4.743) train_loss=4.49961472 time/batch=0.02s
2548/53700 (epoch 4.745) train_loss=4.79696608 time/batch=0.02s
2549/53700 (epoch 4.747) train_loss=4.55391550 time/batch=0.02s
2550/53700 (epoch 4.749) train_loss=5.34213066 time/batch=0.02s
2551/53700 (epoch 4.750) train_loss=4.45731878 time/batch=0.02s
2552/53700 (epoch 4.752) train_loss=4.05770779 time/batch=0.02s
2553/53700 (epoch 4.754) train_loss=4.99999380 time/batch=0.02s
2554/53700 (epoch 4.756) train_loss=4.75418949 time/batch=0.02s
2555/53700 (epoch 4.758) train_loss=4.78306532 time/batch=0.02s
2556/53700 (epoch 4.760) train_loss=4.76744938 time/batch=0.02s
2557/53700 (epoch 4.762) train_loss=4.55891800 time/batch=0.02s
2558/53700 (epoch 4.764) train_loss=4.31189394 time/batch=0.02s
2559/53700 (epoch 4.765) train_loss=3.78118658 time/batch=0.02s
2560/53700 (epoch 4.767) train_loss=4.88036823 time/batch=0.02s
2561/53700 (epoch 4.769) train_loss=5.18720007 time/batch=0.02s
2562/53700 (epoch 4.771) train_loss=4.35950470 time/batch=0.02s
2563/53700 (epoch 4.773) train_loss=4.88745308 time/batch=0.02s
2564/53700 (epoch 4.775) train_loss=4.71106529 time/batch=0.02s
2565/53700 (epoch 4.777) train_loss=4.99205828 time/batch=0.02s
2566/53700 (epoch 4.778) train_loss=4.76074696 time/batch=0.02s
2567/53700 (epoch 4.780) train_loss=4.69359732 time/batch=0.02s
2568/53700 (epoch 4.782) train_loss=4.53835583 time/batch=0.02s
2569/53700 (epoch 4.784) train_loss=4.43701410 time/batch=0.02s
2570/53700 (epoch 4.786) train_loss=4.66210508 time/batch=0.02s
2571/53700 (epoch 4.788) train_loss=4.60243273 time/batch=0.02s
2572/53700 (epoch 4.790) train_loss=5.43045235 time/batch=0.02s
2573/53700 (epoch 4.791) train_loss=4.19820118 time/batch=0.02s
2574/53700 (epoch 4.793) train_loss=4.71606731 time/batch=0.02s
2575/53700 (epoch 4.795) train_loss=4.56248379 time/batch=0.02s
2576/53700 (epoch 4.797) train_loss=4.04987335 time/batch=0.02s
2577/53700 (epoch 4.799) train_loss=4.68675137 time/batch=0.02s
2578/53700 (epoch 4.801) train_loss=5.10251045 time/batch=0.02s
2579/53700 (epoch 4.803) train_loss=4.69609690 time/batch=0.02s
2580/53700 (epoch 4.804) train_loss=4.19390202 time/batch=0.02s
2581/53700 (epoch 4.806) train_loss=4.67308140 time/batch=0.02s
2582/53700 (epoch 4.808) train_loss=4.26362276 time/batch=0.02s
2583/53700 (epoch 4.810) train_loss=5.03641701 time/batch=0.02s
2584/53700 (epoch 4.812) train_loss=4.33147430 time/batch=0.02s
2585/53700 (epoch 4.814) train_loss=4.68241405 time/batch=0.02s
